Method,Iteration,ATTR,AREA,state,FU,REG,MUX,DEC,pin_pair,net,max,min,ave,MISC,MEM,cp_delay,sim,Pmax,Pmin,Pave,Latency,BlockMemoryBit,DSP
BF,1,6538,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6539,,,,,,,,,,,,,,,,,,,,,
BF,1,6540,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6541,,,,,,,,,,,,,,,,,,,,,
BF,1,6542,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6543,,,,,,,,,,,,,,,,,,,,,
BF,1,6544,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6545,,,,,,,,,,,,,,,,,,,,,
BF,1,6546,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6547,,,,,,,,,,,,,,,,,,,,,
BF,1,6548,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6549,,,,,,,,,,,,,,,,,,,,,
BF,1,6550,12331,7,1738,4626,5810,9,25228,9496,7,7,7,148,0,4.4666ns,-,-,-,-,19,-,-
BF,1,6551,,,,,,,,,,,,,,,,,,,,,
BF,1,6552,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6553,,,,,,,,,,,,,,,,,,,,,
BF,1,6554,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6555,,,,,,,,,,,,,,,,,,,,,
BF,1,6556,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6557,,,,,,,,,,,,,,,,,,,,,
BF,1,6558,14693,12,3972,4290,6338,0,29449,11935,12,12,12,93,0,5.0187ns,-,-,-,-,15,-,-
BF,1,6559,,,,,,,,,,,,,,,,,,,,,
BF,1,6560,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6561,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6562,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6563,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6564,14693,12,3972,4290,6338,0,29449,11935,12,12,12,93,0,5.0187ns,-,-,-,-,15,-,-
BF,1,6565,,,,,,,,,,,,,,,,,,,,,
BF,1,6566,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6567,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6568,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6569,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6570,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6571,,,,,,,,,,,,,,,,,,,,,
BF,1,6572,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6573,,,,,,,,,,,,,,,,,,,,,
BF,1,6574,13683,10,3183,4032,6341,0,28296,11171,10,10,10,127,0,4.2986ns,-,-,-,-,23,-,-
BF,1,6575,,,,,,,,,,,,,,,,,,,,,
BF,1,6576,14693,12,3972,4290,6338,0,29449,11935,12,12,12,93,0,5.0187ns,-,-,-,-,15,-,-
BF,1,6577,,,,,,,,,,,,,,,,,,,,,
BF,1,6578,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6579,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6580,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6581,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6582,14693,12,3972,4290,6338,0,29449,11935,12,12,12,93,0,5.0187ns,-,-,-,-,15,-,-
BF,1,6583,,,,,,,,,,,,,,,,,,,,,
BF,1,6584,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6585,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6586,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6587,15147,10,4865,3834,6352,0,30148,12224,10,10,10,96,0,4.9637ns,-,-,-,-,12,-,-
BF,1,6588,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6589,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6590,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6591,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6592,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6593,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6594,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6595,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6596,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6597,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6598,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6599,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6600,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6601,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6602,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6603,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6604,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6605,6816,7,1746,3708,1278,15,10468,4895,7,7,7,69,0,4.2016ns,-,-,-,-,17,-,-
BF,1,6606,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6607,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6608,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6609,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6610,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6611,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6612,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6613,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6614,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6615,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6616,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6617,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6618,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6619,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6620,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6621,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6622,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6623,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6624,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6625,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6626,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6627,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6628,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6629,8707,10,3184,3414,2000,15,15208,7185,10,10,10,94,0,4.2266ns,-,-,-,-,21,-,-
BF,1,6630,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6631,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6632,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6633,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6634,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6635,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6636,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6637,9115,11,3936,3300,1801,0,15200,7397,11,11,11,78,0,4.9487ns,-,-,-,-,12,-,-
BF,1,6638,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6639,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6640,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6641,8272,7,3732,2766,1699,0,13891,6775,7,7,7,75,0,6.1603ns,-,-,-,-,7,-,-
BF,1,6642,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6643,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6644,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6645,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6646,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6647,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6648,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6649,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6650,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6651,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6652,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6653,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6654,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6655,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6656,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6657,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6658,6865,8,1761,3714,1287,15,10638,4987,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6659,6856,8,1761,3708,1284,15,10623,4978,8,8,8,88,0,4.2016ns,-,-,-,-,26,-,-
BF,1,6660,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6661,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6662,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6663,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6664,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6665,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6666,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6667,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6668,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6669,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6670,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6671,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6672,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6673,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6674,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6675,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6676,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6677,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6678,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6679,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6680,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6681,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6682,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6683,8752,11,3199,3414,2009,15,15364,7255,11,11,11,115,0,4.2266ns,-,-,-,-,30,-,-
BF,1,6684,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6685,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6686,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6687,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6688,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6689,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6690,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6691,9277,13,3951,3396,1829,0,15515,7538,13,13,13,101,0,4.9487ns,-,-,-,-,22,-,-
BF,1,6692,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6693,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6694,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6695,8587,9,3747,2940,1803,0,14534,6993,9,9,9,97,0,6.1603ns,-,-,-,-,17,-,-
BF,1,6696,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6697,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6698,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6699,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6700,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6701,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6702,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6703,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6704,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6705,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6706,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6707,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6708,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6709,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6710,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6711,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6712,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6713,6899,9,1767,3714,1297,15,10757,5045,9,9,9,106,0,4.2016ns,-,-,-,-,35,-,-
BF,1,6714,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6715,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6716,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6717,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6718,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6719,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6720,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6721,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6722,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6723,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6724,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6725,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6726,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6727,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6728,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6729,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6730,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6731,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6732,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6733,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6734,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6735,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6736,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6737,8779,12,3205,3414,2022,15,15457,7305,12,12,12,123,0,4.2266ns,-,-,-,-,39,-,-
BF,1,6738,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6739,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6740,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6741,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6742,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6743,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6744,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6745,9430,14,3957,3516,1845,0,15774,7669,14,14,14,112,0,4.9487ns,-,-,-,-,31,-,-
BF,1,6746,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6747,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6748,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6749,9121,10,3753,3444,1813,0,15187,7343,10,10,10,111,0,6.1603ns,-,-,-,-,26,-,-
BF,1,6750,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6751,,,,,,,,,,,,,,,,,,,,,
BF,1,6752,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6753,,,,,,,,,,,,,,,,,,,,,
BF,1,6754,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6755,,,,,,,,,,,,,,,,,,,,,
BF,1,6756,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6757,,,,,,,,,,,,,,,,,,,,,
BF,1,6758,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6759,,,,,,,,,,,,,,,,,,,,,
BF,1,6760,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6761,,,,,,,,,,,,,,,,,,,,,
BF,1,6762,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6763,,,,,,,,,,,,,,,,,,,,,
BF,1,6764,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6765,,,,,,,,,,,,,,,,,,,,,
BF,1,6766,7521,11,1746,3714,1810,24,13089,5716,11,11,11,227,0,4.4666ns,-,-,-,-,35,-,-
BF,1,6767,,,,,,,,,,,,,,,,,,,,,
BF,1,6768,8866,14,3191,3126,2339,15,16117,7371,14,14,14,195,0,4.2986ns,-,-,-,-,39,-,-
BF,1,6769,,,,,,,,,,,,,,,,,,,,,
BF,1,6770,8866,14,3191,3126,2339,15,16117,7371,14,14,14,195,0,4.2986ns,-,-,-,-,39,-,-
BF,1,6771,,,,,,,,,,,,,,,,,,,,,
BF,1,6772,8866,14,3191,3126,2339,15,16117,7371,14,14,14,195,0,4.2986ns,-,-,-,-,39,-,-
BF,1,6773,,,,,,,,,,,,,,,,,,,,,
BF,1,6774,9981,16,3980,3492,2331,15,17410,8167,16,16,16,163,0,5.0187ns,-,-,-,-,31,-,-
BF,1,6775,,,,,,,,,,,,,,,,,,,,,
BF,1,6776,11136,14,4873,3756,2326,15,18810,8859,14,14,14,166,0,5.0037ns,-,-,-,-,28,-,-
BF,1,6777,11136,14,4873,3756,2326,15,18810,8859,14,14,14,166,0,5.0037ns,-,-,-,-,28,-,-
BF,1,6778,11136,14,4873,3756,2326,15,18810,8859,14,14,14,166,0,5.0037ns,-,-,-,-,28,-,-
BF,1,6779,11136,14,4873,3756,2326,15,18810,8859,14,14,14,166,0,5.0037ns,-,-,-,-,28,-,-
BF,1,6780,9981,16,3980,3492,2331,15,17410,8167,16,16,16,163,0,5.0187ns,-,-,-,-,31,-,-
BF,1,6781,,,,,,,,,,,,,,,,,,,,,
